channel_1,channel_2,channel_3,channel_4,beta_power,focus_score,focused_classification
-455.04998967109714,-419.4414672179846,-493.3344105425058,-633.0313610748854,468995.38473829994,1.0,1
-729.2267302976688,-895.6162817887962,-903.5355199449696,-965.0040481291944,512670.9728903944,1.0,1
-1163.1570374314906,-1214.7213755580597,-1141.9943460447248,-1205.7367334020091,523182.07618702325,1.0,1
-1396.097173659131,-1450.892785347416,-1432.970249784761,-1422.6780451067025,220004.42896486973,1.0,1
-1899.431609195657,-1948.5921266257064,-1883.687097869697,-1935.8722593889106,219269.9675265545,1.0,1
-1925.9568496313877,-1916.173271347303,-1959.5392812835053,-2135.5160663110437,219738.6953454095,1.0,1
-2446.6420835248427,-2613.5907500593457,-2639.601754251169,-2683.7250939283986,219185.41060016555,1.0,1
-2655.6052536490606,-2646.617339080549,-2660.953310585697,-2644.2705518583534,219796.2451617929,1.0,1
-2902.1062671160325,-2857.3761286709923,-2929.4692451418377,-3099.5949566886993,219833.64429727496,1.0,1
-3370.5614606908057,-3379.4250235857908,-3399.864511818625,-3359.2510682498105,220567.0168191123,1.0,1
-3638.840846574749,-3609.232058625552,-3670.7389207843225,-3821.7808578322874,220132.32648820546,1.0,1
-3830.0385569344508,-3899.3206711011007,-3878.4482894483954,-3874.3474891469814,220404.8743890152,1.0,1
-4116.525178265176,-4110.388002437889,-4132.216863504262,-4079.482404179056,220635.0044046317,1.0,1
-4382.1688696553465,-4357.283575350186,-4405.485275929095,-4574.716216411558,220035.93758630235,1.0,1
-4578.770267963526,-4629.942851569736,-4600.558457617881,-4606.958361417055,220034.9711939858,1.0,1
-4859.628807348432,-4847.3329512691125,-4864.247583793709,-4848.713909327751,220984.24494068834,1.0,1
-5110.733637660858,-5093.071960120113,-5140.430313259014,-5315.97513984167,220861.60657723842,1.0,1
66.92644468205981,31.198245430365205,58.54532888135873,11.14022699301131,459129.67787843593,1.0,1
-229.12824319780339,-152.46777390607167,-216.6645591079723,-192.98538253852166,386640.8909272324,1.0,1
-672.9683502392145,-725.3007703191834,-872.7047196852509,-917.4077438556124,425691.51649666874,1.0,1
-962.6834402066888,-914.6883691003313,-953.5823936645174,-932.3135826165089,447031.1981182736,1.0,1
-1703.660468677641,-1641.4687373394845,-1687.4807264943374,-1667.2862017086009,203088.6044009386,1.0,1
-1937.0998815493658,-1917.7543140535709,-1899.1174575993791,-1925.27805778943,203012.73650195307,1.0,1
-2390.3907157788053,-2440.290330937598,-2618.5334953382844,-2632.732025520061,203714.3783080419,1.0,1
-2842.027579252841,-2869.5308035269845,-2925.8008707728004,-2863.6736527088797,203263.3115621107,1.0,1
-3126.7695372542366,-3177.6527461013757,-3346.191805092036,-3368.0730247577885,203820.27132228785,1.0,1
-3593.0583937796764,-3624.6446538304444,-3657.6712428516475,-3591.863963231328,203272.76641955788,1.0,1
-3616.4299635777716,-3641.448024331359,-3604.4576088446192,-3666.354823061265,203237.94337066106,1.0,1
-3870.6248862285865,-3905.4330700911814,-4080.348658506293,-4107.998673853697,203715.87754058608,1.0,1
-4310.055183734745,-4355.122848150786,-4396.9372670928715,-4323.44355808862,203433.53137735042,1.0,1
-4388.9951220494695,-4363.566607275745,-4339.204898964381,-4375.964375628857,203142.32668457867,1.0,1
-4625.088461427251,-4605.280081311939,-4595.167391831754,-4616.032293684548,203078.98143698255,1.0,1
-4588.986272179987,-4652.247614905471,-4828.353426481481,-4832.539309506887,203728.0427780328,1.0,1
-165.12546530610416,-219.79018049594015,-203.87503623450175,-186.10396662005223,396747.25786273513,1.0,1
-445.8881697546458,-425.61604204482865,-453.07532249449287,-440.69157876621466,416485.1621312608,1.0,1
-670.7052432785276,-729.5567764687585,-659.586988197756,-713.1199161635013,435414.6432755206,1.0,1
-904.7678169803694,-953.1008815452224,-914.6509701007744,-908.1323244780069,450093.9781681295,1.0,1
-1188.09983269847,-1154.4641074719839,-1189.801487178309,-1174.9587592291646,228971.8495213836,1.0,1
-1431.6238858007127,-1407.9624737560516,-1458.9700342767173,-1632.2157573616132,228756.4192398848,1.0,1
-1624.7654091623845,-1694.0484583040234,-1670.1196434125304,-1651.0844876130577,228801.76433305032,1.0,1
-1918.4849970074138,-1894.975050910958,-1931.9748161475873,-1898.9028808394214,229038.30740635123,1.0,1
-2149.169038586784,-2198.0154044205556,-2114.59880585887,-2176.4441289636306,228405.1272661413,1.0,1
-2864.8937950694235,-2934.0777368622366,-2851.2230582688935,-2913.698554516188,228445.3850213564,1.0,1
-2910.1222751835594,-2892.468077442725,-2930.3831831935095,-3114.066967054736,228578.07367879487,1.0,1
-3174.254579504137,-3363.323819301557,-3364.408390288707,-3422.88499850838,228376.79066198852,1.0,1
-3383.6987942601554,-3376.058178650681,-3400.03374229162,-3373.078413360985,228687.81116706284,1.0,1
-3644.7293190549826,-3613.184197903727,-3665.884530641837,-3843.039384155418,228436.3143487006,1.0,1
-3899.186969677685,-4105.600930494606,-4110.581542260596,-4164.375795735745,228221.9729514977,1.0,1
-4125.548154395772,-4094.300355290994,-4136.866961611668,-4114.5089047015645,228822.77658405743,1.0,1
-4382.425520289806,-4346.926389910397,-4394.104760363931,-4577.997978622676,228309.56041373734,1.0,1
-4569.607045584591,-4633.088574919966,-4612.385423740256,-4600.0736730861245,228458.82940311226,1.0,1
-4643.67155681958,-4828.159419171279,-4836.810742743779,-4893.590371358558,228212.16722273675,1.0,1
54.8358156128088,12.511835301760584,-160.5431528853951,-178.912606492755,489557.6425907253,1.0,1
-415.03399512020405,-430.8257226831047,-477.5225810173433,-405.82215404184535,409106.20637475315,1.0,1
-478.6529657789506,-394.3771252024453,-460.6818115168717,-438.80900662601925,443735.718479819,1.0,1
-437.3710150930565,-460.3293259460479,-430.2708150271792,-480.4887891696999,412499.2989909045,1.0,1
-667.2215264698025,-672.4274672081228,-729.8438137903577,-623.6848835981218,441812.21747146506,1.0,1
-901.0793406490702,-910.4253506383393,-967.7210854470031,-899.7418589274166,212727.88638490354,1.0,1
-920.2290308846859,-953.5001158654923,-908.4249716495397,-963.9741731788963,212926.51118986943,1.0,1
-1215.8424105697777,-1147.2358158326242,-1195.0925106406212,-1191.2076895616483,213758.94260596548,1.0,1
-1705.1466114225332,-1634.4783968348056,-1689.0070731637534,-1673.068554527592,213513.44888426084,1.0,1
-1646.7490085894242,-1688.9201204897836,-1661.0223367703147,-1699.0575868071755,212997.5987454919,1.0,1
-1894.771226363373,-1927.84222669655,-1902.4137119228253,-1951.945414423477,212845.1474807782,1.0,1
-2135.766639608075,-2146.6890174286673,-2199.753055437468,-2119.3059374406002,212840.66304423058,1.0,1
-2179.9063413476106,-2159.3462413412053,-2143.875210199505,-2179.139661856694,212784.0273840468,1.0,1
-2373.711229463923,-2421.39401892398,-2373.1951232700376,-2430.316952730762,212785.7822255667,1.0,1
-2631.116388739203,-2677.8931874349946,-2855.6987835408654,-2865.435613075504,213188.32207509992,1.0,1
-2900.772992781829,-2883.9546626810916,-2868.9427042589523,-2912.5013190428726,212852.05702188,1.0,1
-2874.1149858976714,-2917.2883909861557,-2876.4440085950773,-2922.8374675454106,212719.3961860658,1.0,1
-3181.9480212004855,-3098.159302593209,-3152.161120515899,-2890.800549549982,214128.40551825738,1.0,1
-2693.812539083883,-2571.4785415832885,-2647.643006643397,-2626.652818142087,215932.07098367935,1.0,1
-2939.3107918752357,-2813.6090144645423,-2902.6686545718694,-3111.7332694823854,215835.69304415112,1.0,1
-3096.8517400712008,-3167.8485983675346,-3331.328507693135,-3344.9651179065695,216155.7619909007,1.0,1
-420.015541861183,-501.87119967886247,-359.9335815855302,-483.0814748139819,321378.66241486056,1.0,1
-913.4359701026697,-981.5241212084657,-871.4167916380102,-960.9602813021047,129703.25839080701,1.0,1
-966.7384267336456,-898.4338289179141,-949.7625533472747,-1135.0199001148576,130204.71682616178,1.0,1
-1899.685922392644,-1848.8690967697185,-1952.4647930298233,-1831.0854049929185,129280.96177434799,1.0,1
4.399524810374714,196.1254960388178,497.3735024946509,665.1262475196272,135578.86662776337,1.0,1
933.9825129717356,780.1852046314161,822.9163665501401,934.3555679923156,138143.11110442347,1.0,1
1838.3796123689972,1931.7672517000465,1970.2092158570886,2135.8764991692733,141749.0084498592,1.0,1
2660.4750708788633,2870.0698166080983,2932.566817280138,2975.633635219885,143281.91204149078,1.0,1
4860.831185184186,5051.926515782601,5097.644455303438,5297.950224517728,150803.8976634948,1.0,1
6358.649430250633,6525.962269543321,6812.328279100475,7021.6369224831,156441.1711844304,1.0,1
7329.157676139614,7117.825746880961,7171.935086927377,7280.718959401012,158595.98299258816,1.0,1
8154.625589434523,8218.453994490788,8304.67224560678,8498.942283780081,162801.80926976312,1.0,1
9007.11194247182,9199.090824434767,9306.552642274066,9081.385888104327,163121.88233691695,1.0,1
1101.0831129419385,1213.5311523971613,997.8730938647641,1037.8044731791597,440991.2546962467,1.0,1
1379.7187492906814,1645.6391932775732,1604.6779390128795,1639.2458343033213,466132.8409723704,1.0,1
2836.296182570746,2904.222115515964,3098.845574235078,3350.206587694469,496203.5224475679,1.0,1
3779.8687340038596,3861.929151344113,3671.2924259777647,3709.250073090545,369582.4533057919,1.0,1
4055.347427302506,4316.191424587043,4522.630629728665,4544.291195297032,372425.9582779485,1.0,1
4664.827235893928,4704.890446681762,4778.739913669298,4853.419638446998,374520.9890627899,1.0,1
5735.925700941123,5831.417033997248,6010.92662202043,6288.269187959493,376829.2550934584,1.0,1
6726.662130715442,6766.6898124536965,6616.957775365212,6650.864175850991,379204.2200296521,1.0,1
6976.926418512827,7279.289850130444,7447.094018779811,7466.0768159799045,382248.89011299727,1.0,1
7598.07237752853,7618.50625591143,7702.822767899954,7783.38395284547,384373.93489441904,1.0,1
8849.599511013017,8763.47709483339,8860.02728706447,8869.05166565755,390840.1624896714,1.0,1
8583.256458331132,8608.470863832394,8487.879192223656,8618.555971550406,389821.8308468283,1.0,1
8248.304473474622,8355.403988505714,8301.499875469366,8301.334384896327,389107.7100587802,1.0,1
8080.230564540951,8033.560820481391,7840.423504507169,7849.106617229292,388979.3931783625,1.0,1
7812.237281003618,8056.917898167158,7846.773387144436,7797.569393377402,386273.37735225057,1.0,1
7591.194701510016,7835.173152456875,7787.899414554471,7854.786590286996,387329.0672725082,1.0,1
7823.87538217823,8071.310435659136,7859.756917328108,7812.4266134388745,382090.11351207196,1.0,1
7847.79858721979,7820.195320621831,7601.33871265233,7841.886740364833,380149.9352365914,1.0,1
7830.983997019008,8081.827034334536,7865.193796888692,7820.858217888977,379697.5576974041,1.0,1
7606.800836537615,7616.147781501873,7568.984838135657,7636.82849328185,377738.3733072059,1.0,1
7574.131407962181,7649.05001884955,7608.700238227611,7850.756380597246,372263.5885796243,1.0,1
55.15884947148152,-17.3648229817627,68.57901297498029,17.867839525802992,659928.2073695166,1.0,1
0.8190380902960896,39.624240030534565,18.086623673210852,45.84696606930811,572599.1222901025,1.0,1
-225.997011959902,-196.50977075926494,-186.85521902365144,-257.807198520517,593671.6151086588,1.0,1
-481.3910400340101,-429.2820789763937,-471.40410468983464,-436.9568211729638,621809.266943557,1.0,1
-462.957540639909,-443.90462031564675,-419.816859676037,-497.963471712661,366053.3709730481,1.0,1
-393.820347596542,-462.444706858485,-472.6106899130391,-659.8576634570491,281847.55727755604,1.0,1
-689.4281174317002,-894.4031517406693,-969.4391019891482,-914.7056661376264,277743.57954304887,1.0,1
-1459.186480986653,-1432.2638761806302,-1446.6222870855127,-1424.3979315988254,275373.26889908564,1.0,1
-1447.5717541867634,-1433.1965137320803,-1412.2334395054495,-1477.7438645667862,272244.80798359506,1.0,1
-1433.3091782182455,-1648.8728042767616,-1695.4887872744584,-1641.7669943609508,270738.49331510416,1.0,1
-1652.4299166221172,-1726.05685956229,-1628.0845703730593,-1679.2379869919969,268653.63239104365,1.0,1
-1944.9546064313035,-1906.6290466603823,-1931.1861647444312,-1919.7392659550533,266345.36243825825,1.0,1
-2181.456529879244,-2153.3240674375556,-2135.7773918204475,-2206.330136997043,263993.93667596753,1.0,1
-2353.8902271862607,-2402.718361007748,-2420.510000071954,-2635.495811587316,262053.0910941942,1.0,1
-2678.201729181339,-2627.5447842815192,-2662.7493975394173,-2645.154103222885,260702.06055257414,1.0,1
-2851.3768616545713,-2907.655811162782,-2922.1712978658034,-3117.9209339590743,260237.0840073304,1.0,1
-3342.720710445661,-3394.5660085564014,-3400.648955834331,-3603.403424544609,256512.41275239724,1.0,1
-3654.6942824869184,-3856.5053614333738,-3899.114976603538,-3872.6589243169874,253073.2646879666,1.0,1
-3869.4351305551827,-3925.2255556316813,-3848.2902036932064,-3882.8188300341135,252306.53895707923,1.0,1
-4151.143094717525,-4120.156153634656,-4135.577631101944,-4122.88628060231,251869.0087116526,1.0,1
-3863.9529047076358,-3919.9125602571294,-3857.5674930207897,-3882.744499522494,251248.19492920395,1.0,1
-3848.247194843716,-3883.5284760507056,-3649.3289285129867,-3612.5741267234553,254944.22639296038,1.0,1
10.28659482812509,78.93806836474687,40.37408997165039,274.79616155673284,506124.7627026676,1.0,1
36.48132160527166,44.03498454077635,12.262664467212744,62.95233349164482,458650.4868908897,1.0,1
319.1808267433662,257.82776797027327,302.97303531039506,298.1289298927877,478535.47910055454,1.0,1
261.58730240073055,316.264639752917,275.61473215953447,517.5203435559524,411677.56544937287,1.0,1
544.7916940328432,529.2056609675055,270.16008807416074,307.14115381101146,491320.1488391052,1.0,1
586.4167805396719,506.09120929136407,557.6195508808596,548.2024827924324,238972.68904218392,1.0,1
550.5847990642069,540.6656494067283,518.4160495953402,569.8275193112204,240640.46418606778,1.0,1
775.000768317841,1006.4804736127844,1046.4319548894418,992.7372762506129,242451.59382955887,1.0,1
769.1347352373414,787.4153662207536,758.0393870437983,810.9178325172979,243149.98874006304,1.0,1
998.2648483851226,1036.1014162368374,1024.1767452281201,1262.0460695973597,247334.61972004903,1.0,1
1275.0300672685262,1276.7307867733762,1022.4105774740456,1049.1751715069404,249405.76304468224,1.0,1
1245.9439303381369,1297.0618179074954,1525.680499736336,1752.7209437838756,253587.13055968302,1.0,1
1781.937977212714,1762.7476155650802,1505.3017848777818,1522.148164228187,256039.51657182997,1.0,1
1791.6533023226075,1731.1557456643786,1769.286830637604,1763.7947875526734,258040.91493245773,1.0,1
1492.357991131139,1535.6641626680503,1515.6800072548212,1747.687038443517,260508.27521770465,1.0,1
1771.747684808448,1757.007804108085,1500.7942704561865,1529.2053554445738,262039.42522174882,1.0,1
2011.5832615793915,2011.2008568089223,1746.8736102031544,1776.3739410536364,266842.57373839273,1.0,1
1737.0909668940585,1774.4993162008468,1754.151455516927,1993.3989330198383,267842.40299899166,1.0,1
2006.9906644338043,2014.0553354501026,1747.6206552193034,1768.6071038206574,269275.3250497948,1.0,1
301.6360210762359,280.71408574911766,325.86776786413975,294.2338240889367,299333.69084502547,1.0,1
514.643425515038,540.5412977332016,551.2514362313086,278.60104227415286,315673.5883332477,1.0,1
998.875387052889,1025.0041980933165,1046.7059025611961,1013.4460372802569,91462.62394553781,1.0,1
1521.5778294849442,1498.8972062036628,1300.1752846206073,1518.3587105980841,91177.44440943983,1.0,1
1539.104870627285,1497.0870946251089,1536.921704028151,1518.7644897432765,91638.54330152867,1.0,1
1548.8650745366467,1522.182758302777,1747.3513824224938,1805.288977561053,90220.89116325724,1.0,1
1779.1339872209355,1740.0959765084554,1783.86776558985,1740.3222404557746,90438.79841147791,1.0,1
2014.7229075921932,1989.4000449922169,2039.6736501465784,1984.3053662775783,83379.46627096203,1.0,1
2239.422174267471,2269.646175759379,2226.673790293513,2254.784748310456,82575.22872993325,1.0,1
1788.0386890154332,1763.4834408813622,1736.8983620463405,1795.9906512962189,76798.57663716804,1.0,1
1549.597159952973,1504.13633855409,1315.5588956008432,1303.1732819225872,73354.68000316556,1.0,1
752.634764120332,673.8654587410856,532.372421254986,625.2911706290906,67087.25973627564,1.0,1
68.13957473018672,-40.480677120387554,236.37570182443596,248.0245552114211,113472.88762363674,1.0,1
222.2547745667398,37.32653899525758,-92.68126572691835,-82.59522303391714,110918.1510169642,1.0,1
-16.372814518515952,-3.6506098442478105,-61.06041160156019,-9.533004987053573,110762.4773179922,1.0,1
-310.69452625641134,-21.42308192118071,-44.440763685968705,15.502352803829126,111481.61070976962,1.0,1
-202.69416282349266,-292.28019384958316,-41.659213093924336,-57.094715186045505,121977.78357183316,1.0,1
229.80983996472787,17.313866844866425,-83.28336462576408,-70.9295400971314,95099.03565019298,1.0,1
